ID;Producto;Costo
510;Café pasado;3,25
516;Arepas;2,00
514;Churros;1,50
548;Agua ;0,25
530;Cappuccino;4,50
540;Sándwiche de pollo;2,25
524;Té;4,50
562;Enrollado;0,10
560;Gaseosa;0,50
542;Zumo de Naranja;1,50
518;Nuggets;1,50
580;Café expreso;2,75
578;Capuccino;4,50
536;Mini Pizza;1,25
520;Empanada;1,50
522;Palitos de Queso;0,50
532;Chocolate;3,50
544;Hamburguesa;2,50
576;Frappuccino;2,50
568;Mil hojas;0,70
572;Rosquillas;0,85
574;Trufas de chocolate;3,00
566;Pastel;4,50
570;Caramandunga;2,75
526;Croissant;1,00
528;Quesadilla;1,00
538;Tarta;6,00
546;Baguette de pollo;3,50
550;Ensalada;1,25
564;Dona;0,75
512;Pan de ajo;0,75
